week_date,fuel,crude_vol_regime,crude_vol_9w,crude_vol_window_full,crude_episode_id,crude_move_8w,tax_step_cpl,tax_step_window,data_regime,identity_holds,supply_chain,ets_auction_quarter
2008-12-12,Diesel,high,0.0773,True,2009_rebound,-0.4101,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-19,Diesel,high,0.0743,True,2009_rebound,-0.3223,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2008-12-26,Diesel,high,0.0752,True,2009_rebound,-0.4158,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-02,Diesel,high,0.0762,True,2009_rebound,-0.3474,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-09,Diesel,high,0.0725,True,2009_rebound,-0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-16,Diesel,high,0.0694,True,2009_rebound,-0.0881,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-23,Diesel,high,0.0743,True,2009_rebound,-0.0377,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-01-30,Diesel,high,0.0605,True,2009_rebound,0.077,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-06,Diesel,high,0.0603,True,2009_rebound,0.1917,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-13,Diesel,normal,0.0376,True,,0.1681,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-20,Diesel,normal,0.0394,True,,0.2106,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-02-27,Diesel,normal,0.044,True,,0.2323,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-06,Diesel,normal,0.051,True,,0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-13,Diesel,normal,0.0508,True,,0.1119,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-20,Diesel,normal,0.0502,True,,0.0621,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-03-27,Diesel,normal,0.044,True,,0.0942,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-03,Diesel,normal,0.043,True,,-0.0355,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-10,Diesel,normal,0.0484,True,,0.0465,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-17,Diesel,normal,0.0482,True,,0.0965,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-04-24,Diesel,normal,0.0463,True,,0.0592,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-01,Diesel,normal,0.0424,True,,0.0233,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-08,Diesel,normal,0.0294,True,,0.1006,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-15,Diesel,normal,0.0319,True,,0.135,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-22,Diesel,normal,0.0316,True,,0.0861,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-05-29,Diesel,normal,0.0356,True,,0.1863,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-05,Diesel,normal,0.0365,True,,0.1671,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-12,Diesel,normal,0.046,True,,0.2526,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-19,Diesel,normal,0.0462,True,,0.2436,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-06-26,Diesel,normal,0.0476,True,,0.2162,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-03,Diesel,normal,0.047,True,,0.1295,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-10,Diesel,normal,0.0479,True,,0.0311,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-17,Diesel,normal,0.0408,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-24,Diesel,normal,0.0409,True,,0.01,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-07-31,Diesel,normal,0.0402,True,,-0.0097,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-07,Diesel,normal,0.0442,True,,-0.0364,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-14,Diesel,normal,0.0333,True,,-0.0556,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-21,Diesel,normal,0.0339,True,,-0.0282,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-08-28,Diesel,normal,0.0328,True,,-0.0284,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-04,Diesel,normal,0.0309,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-11,Diesel,normal,0.0236,True,,0.0204,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-18,Diesel,normal,0.0323,True,,-0.0404,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-09-25,Diesel,normal,0.0361,True,,-0.1021,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-02,Diesel,normal,0.0367,True,,-0.1603,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-09,Diesel,normal,0.03,True,,-0.1214,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-16,Diesel,normal,0.0326,True,,-0.069,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-23,Diesel,normal,0.0311,True,,-0.0194,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-10-30,Diesel,normal,0.0246,True,,0.0594,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-06,Diesel,normal,0.0236,True,,0.0777,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-13,Diesel,normal,0.0347,True,,0.0697,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-20,Diesel,normal,0.0336,True,,0.1214,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-11-27,Diesel,normal,0.0323,True,,0.1417,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-04,Diesel,normal,0.0341,True,,0.1679,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-11,Diesel,normal,0.033,True,,0.0594,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-18,Diesel,normal,0.0329,True,,-0.0099,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2009-12-25,Diesel,normal,0.0335,True,,0.0,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2010-01-01,Diesel,normal,0.0337,True,,0.0093,0.0,False,pre2010_unreconciled,False,domestic_refinery,False
2010-01-08,Diesel,normal,0.0315,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-01-15,Diesel,normal,0.0255,True,,0.0095,0.0,False,envisory,True,domestic_refinery,False
2010-01-22,Diesel,normal,0.0276,True,,-0.019,0.0,False,envisory,True,domestic_refinery,False
2010-01-29,Diesel,normal,0.0264,True,,-0.0755,0.0,False,envisory,True,domestic_refinery,False
2010-02-05,Diesel,normal,0.0241,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2010-02-12,Diesel,normal,0.024,True,,0.0196,0.0,False,envisory,True,domestic_refinery,False
2010-02-19,Diesel,normal,0.0227,True,,0.0377,0.0,False,envisory,True,domestic_refinery,False
2010-02-26,Diesel,normal,0.0211,True,,0.0092,0.0,False,envisory,True,domestic_refinery,False
2010-03-05,Diesel,normal,0.019,True,,0.0182,0.0,False,envisory,True,domestic_refinery,False
2010-03-12,Diesel,normal,0.022,True,,0.0461,0.0,False,envisory,True,domestic_refinery,False
2010-03-19,Diesel,normal,0.0209,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-03-26,Diesel,normal,0.0171,True,,0.0755,0.0,False,envisory,True,domestic_refinery,False
2010-04-02,Diesel,normal,0.0171,True,,0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-04-09,Diesel,normal,0.0261,True,,0.1274,0.0,False,envisory,True,domestic_refinery,False
2010-04-16,Diesel,normal,0.0263,True,,0.08,0.0,False,envisory,True,domestic_refinery,False
2010-04-23,Diesel,normal,0.0319,True,,0.0708,0.0,False,envisory,True,domestic_refinery,False
2010-04-30,Diesel,normal,0.0315,True,,0.0612,0.0,False,envisory,True,domestic_refinery,False
2010-05-07,Diesel,normal,0.034,True,,0.009,0.0,False,envisory,True,domestic_refinery,False
2010-05-14,Diesel,normal,0.0291,True,,0.0182,0.0,False,envisory,True,domestic_refinery,False
2010-05-21,Diesel,normal,0.0291,True,,-0.0465,0.0,False,envisory,True,domestic_refinery,False
2010-05-28,Diesel,normal,0.029,True,,-0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-06-04,Diesel,normal,0.0282,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-11,Diesel,normal,0.0243,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-18,Diesel,normal,0.0243,True,,-0.08,0.0,False,envisory,True,domestic_refinery,False
2010-06-25,Diesel,normal,0.0176,True,,-0.1072,0.0,False,envisory,True,domestic_refinery,False
2010-07-02,Diesel,normal,0.0176,True,,-0.0741,0.0,False,envisory,True,domestic_refinery,False
2010-07-09,Diesel,normal,0.0233,True,,-0.0748,0.0,False,envisory,True,domestic_refinery,False
2010-07-16,Diesel,normal,0.0282,True,,-0.029,0.0,False,envisory,True,domestic_refinery,False
2010-07-23,Diesel,normal,0.0281,True,,-0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-07-30,Diesel,normal,0.0278,True,,-0.0572,0.0,False,envisory,True,domestic_refinery,False
2010-08-06,Diesel,normal,0.0295,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2010-08-13,Diesel,normal,0.0292,True,,-0.0474,0.0,False,envisory,True,domestic_refinery,False
2010-08-20,Diesel,normal,0.029,True,,-0.0385,0.0,False,envisory,True,domestic_refinery,False
2010-08-27,Diesel,normal,0.0288,True,,-0.0293,0.0,False,envisory,True,domestic_refinery,False
2010-09-03,Diesel,normal,0.0286,True,,0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-09-10,Diesel,normal,0.0244,True,,0.0194,0.0,False,envisory,True,domestic_refinery,False
2010-09-17,Diesel,normal,0.0184,True,,0.0097,0.0,False,envisory,True,domestic_refinery,False
2010-09-24,Diesel,normal,0.0184,True,,0.0194,0.0,False,envisory,True,domestic_refinery,False
2010-10-01,Diesel,normal,0.0177,True,,-0.0282,0.0,False,envisory,True,domestic_refinery,False
2010-10-08,Diesel,normal,0.0155,True,,0.0566,0.0,False,envisory,True,domestic_refinery,False
2010-10-15,Diesel,normal,0.0162,True,,0.0479,0.0,False,envisory,True,domestic_refinery,False
2010-10-22,Diesel,normal,0.018,True,,0.0483,0.0,False,envisory,True,domestic_refinery,False
2010-10-29,Diesel,normal,0.018,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-05,Diesel,normal,0.0271,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-12,Diesel,normal,0.0258,True,,0.047,0.0,False,envisory,True,domestic_refinery,False
2010-11-19,Diesel,normal,0.0243,True,,0.0284,0.0,False,envisory,True,domestic_refinery,False
2010-11-26,Diesel,normal,0.0229,True,,0.0189,0.0,False,envisory,True,domestic_refinery,False
2010-12-03,Diesel,normal,0.0299,True,,0.0449,0.0,False,envisory,True,domestic_refinery,False
2010-12-10,Diesel,normal,0.03,True,,0.0893,0.0,False,envisory,True,domestic_refinery,False
2010-12-17,Diesel,normal,0.0303,True,,0.1241,0.0,False,envisory,True,domestic_refinery,False
2010-12-24,Diesel,normal,0.03,True,,0.1312,0.0,False,envisory,True,domestic_refinery,False
2010-12-31,Diesel,normal,0.03,True,,0.0893,0.0,False,envisory,True,domestic_refinery,False
2011-01-07,Diesel,normal,0.0249,True,,0.0961,0.0,False,envisory,True,domestic_refinery,False
2011-01-14,Diesel,normal,0.0244,True,,0.1394,0.0,False,envisory,True,domestic_refinery,False
2011-01-21,Diesel,normal,0.0273,True,,0.123,0.0,False,envisory,True,domestic_refinery,False
2011-01-28,Diesel,normal,0.0347,True,,0.0596,0.0,False,envisory,True,domestic_refinery,False
2011-02-04,Diesel,normal,0.0273,True,,0.0661,0.0,False,envisory,True,domestic_refinery,False
2011-02-11,Diesel,normal,0.0273,True,,0.0408,0.0,False,envisory,True,domestic_refinery,False
2011-02-18,Diesel,normal,0.03,True,,0.0712,0.0,False,envisory,True,domestic_refinery,False
2011-02-25,Diesel,normal,0.027,True,,0.1866,0.0,False,envisory,True,domestic_refinery,False
2011-03-04,Diesel,normal,0.0299,True,,0.1961,0.0,False,envisory,True,domestic_refinery,False
2011-03-11,Diesel,normal,0.0296,True,,0.1918,0.0,False,envisory,True,domestic_refinery,False
2011-03-18,Diesel,normal,0.0302,True,,0.1946,0.0,False,envisory,True,domestic_refinery,False
2011-03-25,Diesel,normal,0.0299,True,,0.2082,0.0,False,envisory,True,domestic_refinery,False
2011-04-01,Diesel,normal,0.0193,True,,0.1553,0.0,False,envisory,True,domestic_refinery,False
2011-04-08,Diesel,normal,0.0248,True,,0.1756,0.0,False,envisory,True,domestic_refinery,False
2011-04-15,Diesel,normal,0.024,True,,0.122,0.0,False,envisory,True,domestic_refinery,False
2011-04-22,Diesel,normal,0.0242,True,,0.0348,0.0,False,envisory,True,domestic_refinery,False
2011-04-29,Diesel,normal,0.0228,True,,0.0136,0.0,False,envisory,True,domestic_refinery,False
2011-05-06,Diesel,normal,0.0226,True,,-0.0623,0.0,False,envisory,True,domestic_refinery,False
2011-05-13,Diesel,normal,0.0217,True,,-0.0778,0.0,False,envisory,True,domestic_refinery,False
2011-05-20,Diesel,normal,0.0225,True,,-0.0913,0.0,False,envisory,True,domestic_refinery,False
2011-05-27,Diesel,normal,0.0268,True,,-0.0783,0.0,False,envisory,True,domestic_refinery,False
2011-06-03,Diesel,normal,0.0254,True,,-0.1136,0.0,False,envisory,True,domestic_refinery,False
2011-06-10,Diesel,normal,0.0222,True,,-0.0919,0.0,False,envisory,True,domestic_refinery,False
2011-06-17,Diesel,normal,0.0217,True,,-0.071,0.0,False,envisory,True,domestic_refinery,False
2011-06-24,Diesel,normal,0.022,True,,-0.1374,0.0,False,envisory,True,domestic_refinery,False
2011-07-01,Diesel,normal,0.0223,True,,-0.0818,0.0,False,envisory,True,domestic_refinery,False
2011-07-08,Diesel,normal,0.025,True,,-0.0375,0.0,False,envisory,True,domestic_refinery,False
2011-07-15,Diesel,normal,0.0236,True,,-0.0223,0.0,False,envisory,True,domestic_refinery,False
2011-07-22,Diesel,normal,0.0259,True,,-0.0301,0.0,False,envisory,True,domestic_refinery,False
2011-07-29,Diesel,normal,0.0211,True,,-0.0305,0.0,False,envisory,True,domestic_refinery,False
2011-08-05,Diesel,normal,0.0219,True,,-0.085,0.0,False,envisory,True,domestic_refinery,False
2011-08-12,Diesel,normal,0.0214,True,,-0.1086,0.0,False,envisory,True,domestic_refinery,False
2011-08-19,Diesel,normal,0.0208,True,,-0.0315,0.0,False,envisory,True,domestic_refinery,False
2011-08-26,Diesel,normal,0.0202,True,,-0.0156,0.0,False,envisory,True,domestic_refinery,False
2011-09-02,Diesel,normal,0.0195,True,,-0.0154,0.0,False,envisory,True,domestic_refinery,False
2011-09-09,Diesel,normal,0.0137,True,,-0.0228,0.0,False,envisory,True,domestic_refinery,False
2011-09-16,Diesel,normal,0.0134,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2011-09-23,Diesel,normal,0.0127,True,,0.0154,0.0,False,envisory,True,domestic_refinery,False
2011-09-30,Diesel,normal,0.0132,True,,0.0625,0.0,False,envisory,True,domestic_refinery,False
2011-10-07,Diesel,normal,0.0131,True,,0.0635,0.0,False,envisory,True,domestic_refinery,False
2011-10-14,Diesel,normal,0.025,True,,0.0695,0.0,False,envisory,True,domestic_refinery,False
2011-10-21,Diesel,normal,0.025,True,,0.0537,0.0,False,envisory,True,domestic_refinery,False
2011-10-28,Diesel,normal,0.0248,True,,0.0305,0.0,False,envisory,True,domestic_refinery,False
2011-11-04,Diesel,normal,0.0254,True,,0.0153,0.0,False,envisory,True,domestic_refinery,False
2011-11-11,Diesel,normal,0.0262,True,,0.0736,0.0,False,envisory,True,domestic_refinery,False
2011-11-18,Diesel,normal,0.0251,True,,0.0806,0.0,False,envisory,True,domestic_refinery,False
2011-11-25,Diesel,normal,0.0253,True,,0.08,0.0,False,envisory,True,domestic_refinery,False
2011-12-02,Diesel,normal,0.0253,True,,0.0883,0.0,False,envisory,True,domestic_refinery,False
2011-12-09,Diesel,normal,0.0253,True,,0.0366,0.0,False,envisory,True,domestic_refinery,False
2011-12-16,Diesel,normal,0.0112,True,,0.0294,0.0,False,envisory,True,domestic_refinery,False
2011-12-23,Diesel,normal,0.0114,True,,0.0296,0.0,False,envisory,True,domestic_refinery,False
2011-12-30,Diesel,normal,0.012,True,,0.0299,0.0,False,envisory,True,domestic_refinery,False
2012-01-06,Diesel,normal,0.012,True,,-0.0215,0.0,False,envisory,True,domestic_refinery,False
2012-01-13,Diesel,normal,0.0159,True,,-0.0214,0.0,False,envisory,True,domestic_refinery,False
2012-01-20,Diesel,normal,0.0175,True,,-0.0429,0.0,False,envisory,True,domestic_refinery,False
2012-01-27,Diesel,normal,0.0183,True,,-0.058,0.0,False,envisory,True,domestic_refinery,False
2012-02-03,Diesel,normal,0.0177,True,,-0.0441,0.0,False,envisory,True,domestic_refinery,False
2012-02-10,Diesel,normal,0.0199,True,,-0.0073,0.0,False,envisory,True,domestic_refinery,False
2012-02-17,Diesel,normal,0.0199,True,,0.0217,0.0,False,envisory,True,domestic_refinery,False
2012-02-24,Diesel,normal,0.0189,True,,0.0502,0.0,False,envisory,True,domestic_refinery,False
2012-03-02,Diesel,normal,0.0172,True,,0.0426,0.0,False,envisory,True,domestic_refinery,False
2012-03-09,Diesel,normal,0.0164,True,,0.0695,0.0,False,envisory,True,domestic_refinery,False
2012-03-16,Diesel,normal,0.0194,True,,0.0973,0.0,False,envisory,True,domestic_refinery,False
2012-03-23,Diesel,normal,0.0212,True,,0.1128,0.0,False,envisory,True,domestic_refinery,False
2012-03-30,Diesel,normal,0.02,True,,0.1069,0.0,False,envisory,True,domestic_refinery,False
2012-04-06,Diesel,normal,0.0198,True,,0.0772,0.0,False,envisory,True,domestic_refinery,False
2012-04-13,Diesel,normal,0.0141,True,,0.0282,0.0,False,envisory,True,domestic_refinery,False
2012-04-20,Diesel,normal,0.0131,True,,-0.0212,0.0,False,envisory,True,domestic_refinery,False
2012-04-27,Diesel,normal,0.0131,True,,-0.0211,0.0,False,envisory,True,domestic_refinery,False
2012-05-04,Diesel,normal,0.0147,True,,-0.0623,0.0,False,envisory,True,domestic_refinery,False
2012-05-11,Diesel,normal,0.0197,True,,-0.09,0.0,False,envisory,True,domestic_refinery,False
2012-05-18,Diesel,normal,0.0195,True,,-0.0762,0.0,False,envisory,True,domestic_refinery,False
2012-05-25,Diesel,normal,0.0256,True,,-0.07,0.0,False,envisory,True,domestic_refinery,False
2012-06-01,Diesel,normal,0.0247,True,,-0.0994,0.0,False,envisory,True,domestic_refinery,False
2012-06-08,Diesel,normal,0.0308,True,,-0.1256,0.0,False,envisory,True,domestic_refinery,False
2012-06-15,Diesel,normal,0.0328,True,,-0.1214,0.0,False,envisory,True,domestic_refinery,False
2012-06-22,Diesel,normal,0.0384,True,,-0.1952,0.0,False,envisory,True,domestic_refinery,False
2012-06-29,Diesel,normal,0.0384,True,,-0.1881,0.0,False,envisory,True,domestic_refinery,False
2012-07-06,Diesel,normal,0.0377,True,,-0.1398,0.0,False,envisory,True,domestic_refinery,False
2012-07-13,Diesel,normal,0.0348,True,,-0.1305,0.0,False,envisory,True,domestic_refinery,False
2012-07-20,Diesel,normal,0.0347,True,,-0.0752,0.0,False,envisory,True,domestic_refinery,False
2012-07-27,Diesel,normal,0.0193,True,,-0.0537,0.0,False,envisory,True,domestic_refinery,False
2012-08-03,Diesel,normal,0.0217,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2012-08-10,Diesel,normal,0.0213,True,,0.0549,0.0,False,envisory,True,domestic_refinery,False
2012-08-17,Diesel,normal,0.0239,True,,0.1591,0.0,False,envisory,True,domestic_refinery,False
2012-08-24,Diesel,normal,0.029,True,,0.1809,0.0,False,envisory,True,domestic_refinery,False
2012-08-31,Diesel,normal,0.0289,True,,0.1325,0.0,False,envisory,True,domestic_refinery,False
2012-09-07,Diesel,normal,0.0289,True,,0.1447,0.0,False,envisory,True,domestic_refinery,False
